"sliderNorm","slider","condition","item","bin_number","sample_number"
0.00717954309996241,0.0352380952380952,"none","edu",14,88
0.00628739903232585,0.0319047619047619,"none","edu",15,88
0.119496887468458,0.605,"none","girl",1,88
0.134688455148361,0.6865,"none","girl",2,88
0.138946108283612,0.735,"none","girl",3,88
0.121723869002971,0.6875,"none","girl",4,88
0.0902934340366239,0.5285,"none","girl",5,88
0.0646905189373714,0.372,"none","girl",6,88
0.0430783630844053,0.2505,"none","girl",7,88
0.0223048970168867,0.1275,"none","girl",8,88
0.0113514109027748,0.0695,"none","girl",9,88
0.0088286208997253,0.0495,"none","girl",10,88
0.00636775524198589,0.0355,"none","girl",11,88
0.00562426520111427,0.0295,"none","girl",12,88
0.00369891806011308,0.0205,"none","girl",13,88
0.00242240949187515,0.014,"none","girl",14,88
0.00148408722372303,0.008,"none","girl",15,88
0.157824168077644,0.7175,"none","hair",1,88
0.155597336793827,0.7085,"none","hair",2,88
0.143227787078809,0.695,"none","hair",3,88
0.104684647443766,0.5405,"none","hair",4,88
0.052357259041818,0.311,"none","hair",5,88
0.0428306360556806,0.2635,"none","hair",6,88
0.0353925882975844,0.216,"none","hair",7,88
0.0203839109181887,0.1155,"none","hair",8,88
0.0164425560792137,0.1,"none","hair",9,88
0.0138354140694426,0.0855,"none","hair",10,88
0.0144091810963489,0.091,"none","hair",11,88
0.00696807897901131,0.0415,"none","hair",12,88
0.00592994839376242,0.0355,"none","hair",13,88
0.0027237727827831,0.0145,"none","hair",14,88
0.0023927148921207,0.014,"none","hair",15,88
0.122281876655951,0.616842105263158,"none","kid",1,88
0.146625157402694,0.721052631578947,"none","kid",2,88
0.166879399726284,0.804736842105263,"none","kid",3,88
0.108354779248453,0.571578947368421,"none","kid",4,88
0.0665205741335636,0.371578947368421,"none","kid",5,88
0.0454447773555946,0.250526315789474,"none","kid",6,88
0.0327529677794666,0.181578947368421,"none","kid",7,88
0.0174320523342878,0.104210526315789,"none","kid",8,88
0.010852145457635,0.0784210526315789,"none","kid",9,88
0.00715466509384919,0.0536842105263158,"none","kid",10,88
0.00898051918183821,0.0615789473684211,"none","kid",11,88
0.00618632170564372,0.0557894736842105,"none","kid",12,88
0.00762486342204309,0.0636842105263158,"none","kid",13,88
0.0085220072367708,0.0752631578947368,"none","kid",14,88
0.00754578800276766,0.0689473684210526,"none","kid",15,88
0.125232662320987,0.521578947368421,"none","mov",1,88
0.140898347499907,0.621052631578947,"none","mov",2,88
0.137837679323081,0.636315789473684,"none","mov",3,88
0.111196517577066,0.567894736842105,"none","mov",4,88
0.0687955957521423,0.388421052631579,"none","mov",5,88
0.0491865008545276,0.323684210526316,"none","mov",6,88
0.031322732818372,0.231052631578947,"none","mov",7,88
0.0237287468900571,0.177894736842105,"none","mov",8,88
0.0222467554212057,0.171578947368421,"none","mov",9,88
0.0242997067895891,0.184210526315789,"none","mov",10,88
0.0211493129796088,0.162631578947368,"none","mov",11,88
0.0190375844127987,0.145263157894737,"none","mov",12,88
0.0222769418309667,0.166315789473684,"none","mov",13,88
0.0225984309137251,0.173684210526316,"none","mov",14,88
0.0222977477738615,0.188947368421053,"none","mov",15,88
0.00756264670771284,0.0419047619047619,"none","move",1,88
0.00827482485770513,0.0442857142857143,"none","move",2,88
0.00962445679440639,0.0480952380952381,"none","move",3,88
0.0115247173962771,0.0566666666666667,"none","move",4,88
0.0143845616811033,0.0738095238095238,"none","move",5,88
0.108050916757719,0.462857142857143,"none","move",6,88
0.140563254927543,0.623333333333333,"none","move",7,88
0.162751433445447,0.715238095238095,"none","move",8,88
0.116740850648094,0.55952380952381,"none","move",9,88
0.089126589886245,0.447142857142857,"none","move",10,88
0.0489850407646731,0.28,"none","move",11,88
0.0217107394264633,0.13,"none","move",12,88
0.0134037146883778,0.080952380952381,"none","move",13,88
0.00571070390996279,0.0357142857142857,"none","move",14,88
0.0034903100130318,0.020952380952381,"none","move",15,88
0.0927389276534339,0.576,"none","poem",1,88
0.113767967822958,0.702,"none","poem",2,88
0.123315585426694,0.7615,"none","poem",3,88
0.0953470452477254,0.6355,"none","poem",4,88
0.0899243713764393,0.6185,"none","poem",5,88
0.0717658249100013,0.5645,"none","poem",6,88
0.0483343593233583,0.429,"none","poem",7,88
0.0316893546719943,0.295,"none","poem",8,88
0.0230686153606223,0.229,"none","poem",9,88
0.0168406121934058,0.1775,"none","poem",10,88
0.0153164913456341,0.15,"none","poem",11,88
0.0101634834240194,0.1055,"none","poem",12,88
0.00586393106590745,0.0495,"none","poem",13,88
0.00643934257117352,0.053,"none","poem",14,88
0.00542408760663315,0.0425,"none","poem",15,88
0.146021869513218,0.601,"none","shoe",1,88
0.16966577971421,0.7255,"none","shoe",2,88
0.156302927805133,0.674,"none","shoe",3,88
0.112883278536426,0.5275,"none","shoe",4,88
0.0843594997450326,0.46,"none","shoe",5,88
0.0502368521702028,0.304,"none","shoe",6,88
0.0378056329464799,0.232,"none","shoe",7,88
0.0284996803801996,0.179,"none","shoe",8,88
0.020822814124277,0.131,"none","shoe",9,88
0.0185219243144299,0.118,"none","shoe",10,88
0.0143233657423544,0.0895,"none","shoe",11,88
0.0127920737481528,0.072,"none","shoe",12,88
0.00772519910012379,0.0475,"none","shoe",13,88
0.00809734148665828,0.047,"none","shoe",14,88
0.00694176067310179,0.0405,"none","shoe",15,88
0.0375568076607536,0.252857142857143,"none","trav",1,88
0.05852706960578,0.392380952380952,"none","trav",2,88
0.0984686712050049,0.664285714285714,"none","trav",3,88
0.102636630083518,0.688095238095238,"none","trav",4,88
0.107628800040022,0.682857142857143,"none","trav",5,88
0.0988462119747441,0.624285714285714,"none","trav",6,88
0.0855249029678096,0.537142857142857,"none","trav",7,88
0.0596309486351813,0.390952380952381,"none","trav",8,88
0.0504270958636387,0.324761904761905,"none","trav",9,88
0.03446270998513,0.24,"none","trav",10,88
0.0217784596099358,0.176190476190476,"none","trav",11,88
0.0169067303574592,0.142380952380952,"none","trav",12,88
0.0146282427205694,0.125238095238095,"none","trav",13,88
0.0125755885690883,0.11047619047619,"none","trav",14,88
0.00992494024517484,0.09,"none","trav",15,88
0.0733613877662622,0.446666666666667,"none","tv",1,88
0.080133274091706,0.477142857142857,"none","tv",2,88
0.0902009105932575,0.556190476190476,"none","tv",3,88
0.105526903967896,0.656666666666667,"none","tv",4,88
0.101907069275895,0.66047619047619,"none","tv",5,88
0.0914635640527155,0.604761904761905,"none","tv",6,88
0.0931535231925235,0.635238095238095,"none","tv",7,88
0.0520201209407916,0.4,"none","tv",8,88
0.0425997109953905,0.344761904761905,"none","tv",9,88
0.0328059423280257,0.282857142857143,"none","tv",10,88
0.0296609776840454,0.254761904761905,"none","tv",11,88
0.0277959938101341,0.231428571428571,"none","tv",12,88
0.0236326639356201,0.19,"none","tv",13,88
0.0188690382495602,0.147142857142857,"none","tv",14,88
0.0178213000685583,0.128095238095238,"none","tv",15,88
0.0498994135623504,0.241578947368421,"none","bas",1,89
0.0662855740666414,0.339473684210526,"none","bas",2,89
0.0779885162137955,0.412631578947368,"none","bas",3,89
0.0650640846263354,0.367894736842105,"none","bas",4,89
0.066873977205173,0.381578947368421,"none","bas",5,89
0.0703902867579231,0.401052631578947,"none","bas",6,89
0.0668971064781356,0.385263157894737,"none","bas",7,89
0.0753380034958203,0.447368421052632,"none","bas",8,89
0.0727430972658168,0.425263157894737,"none","bas",9,89
0.0787804851297088,0.436842105263158,"none","bas",10,89
0.0624422841972986,0.364736842105263,"none","bas",11,89
0.0390521763543012,0.225789473684211,"none","bas",12,89
0.024083466149878,0.146842105263158,"none","bas",13,89
0.0189535375811208,0.123157894736842,"none","bas",14,89
0.00731325407359577,0.0647368421052632,"none","bas",15,89
0.0323138632097923,0.249473684210526,"none","book",1,89
0.0590618949422178,0.370526315789474,"none","book",2,89
0.0736906110701249,0.447894736842105,"none","book",3,89
0.0843931273481996,0.487894736842105,"none","book",4,89
0.107968310168306,0.592105263157895,"none","book",5,89
0.0799252577073514,0.486315789473684,"none","book",6,89
0.0633797835718731,0.397368421052632,"none","book",7,89
0.0448489597837128,0.303684210526316,"none","book",8,89
0.0363510245642657,0.245789473684211,"none","book",9,89
0.0302434001500663,0.201578947368421,"none","book",10,89
0.0270907129123582,0.184210526315789,"none","book",11,89
0.0220077134451826,0.155789473684211,"none","book",12,89
0.0205406026104029,0.147894736842105,"none","book",13,89
0.0194158674881072,0.135789473684211,"none","book",14,89
0.0882425552385651,0.316315789473684,"none","book",15,89
0.168739129495947,0.64,"none","bur",1,89
0.179268830997489,0.635,"none","bur",2,89
0.163188245372984,0.599,"none","bur",3,89
0.104632176160535,0.391,"none","bur",4,89
0.082640318695618,0.314,"none","bur",5,89
0.0383824447937516,0.172,"none","bur",6,89
0.0271480602513003,0.1275,"none","bur",7,89
0.0200557074911485,0.091,"none","bur",8,89
0.0116935859432824,0.062,"none","bur",9,89
0.00795097758198551,0.0425,"none","bur",10,89
0.00566249877874872,0.032,"none","bur",11,89
0.00513263340859856,0.027,"none","bur",12,89
0.00352594312542107,0.017,"none","bur",13,89
0.00280607157778772,0.011,"none","bur",14,89
0.00417337632540254,0.0135,"none","bur",15,89
0.0776004225332682,0.405263157894737,"none","cig",1,89
0.0810124110925265,0.463157894736842,"none","cig",2,89
0.0818170969601023,0.515263157894737,"none","cig",3,89
0.0805836029001675,0.533157894736842,"none","cig",4,89
0.0789719626291586,0.520526315789474,"none","cig",5,89
0.075216264423857,0.510526315789474,"none","cig",6,89
0.0651556762593903,0.467368421052632,"none","cig",7,89
0.0524887474985359,0.401052631578947,"none","cig",8,89
0.0429621252448315,0.325789473684211,"none","cig",9,89
0.0348875169888068,0.276315789473684,"none","cig",10,89
0.0250049713822668,0.184210526315789,"none","cig",11,89
0.0164997597719705,0.130526315789474,"none","cig",12,89
0.0132998574477115,0.114210526315789,"none","cig",13,89
0.0141977228513193,0.113684210526316,"none","cig",14,89
0.0497755462266137,0.207894736842105,"none","cig",15,89
0.0416121139148155,0.24952380952381,"none","eat",1,89
0.0627508216361196,0.394761904761905,"none","eat",2,89
0.0912172206961425,0.56,"none","eat",3,89
0.107228282622698,0.642857142857143,"none","eat",4,89
0.108335146613036,0.645714285714286,"none","eat",5,89
0.0966286155206294,0.562857142857143,"none","eat",6,89
0.0745400453978863,0.416666666666667,"none","eat",7,89
0.0527374770256555,0.304761904761905,"none","eat",8,89
0.0449389721711451,0.272380952380952,"none","eat",9,89
0.0384452245504984,0.226666666666667,"none","eat",10,89
0.00667177108372143,0.070952380952381,"none","eat",11,89
0.00528934620560962,0.0538095238095238,"none","eat",12,89
0.00315903239057037,0.0304761904761905,"none","eat",13,89
0.00266260728074319,0.0242857142857143,"none","eat",14,89
0.00187856098596683,0.0138095238095238,"none","eat",15,89
0.0207809202636277,0.103809523809524,"none","edu",1,89
0.0275711207658997,0.135238095238095,"none","edu",2,89
0.0271636155302003,0.143333333333333,"none","edu",3,89
0.0338994597083743,0.190952380952381,"none","edu",4,89
0.065232757552444,0.336666666666667,"none","edu",5,89
0.135611908079191,0.711428571428571,"none","edu",6,89
0.128952672982353,0.70952380952381,"none","edu",7,89
0.11992352096385,0.683809523809524,"none","edu",8,89
0.0715223055306486,0.474761904761905,"none","edu",9,89
0.0358075228238811,0.227619047619048,"none","edu",10,89
0.0201675052290499,0.125238095238095,"none","edu",11,89
0.0119602607987194,0.0733333333333333,"none","edu",12,89
0.00547865135045005,0.0342857142857143,"none","edu",13,89
0.00512524945307345,0.0323809523809524,"none","edu",14,89
0.00508824325395134,0.0328571428571429,"none","edu",15,89
0.109110862562256,0.582,"none","girl",1,89
0.118158173723849,0.6345,"none","girl",2,89
0.119399583634841,0.6695,"none","girl",3,89
0.107198611809708,0.6325,"none","girl",4,89
0.0892346928849291,0.5555,"none","girl",5,89
0.06895634752994,0.4235,"none","girl",6,89
0.0497909455888978,0.314,"none","girl",7,89
0.034676801083619,0.2285,"none","girl",8,89
0.0279146549259012,0.19,"none","girl",9,89
0.0241133362886358,0.1635,"none","girl",10,89
0.0217201224637239,0.151,"none","girl",11,89
0.0192522666176456,0.133,"none","girl",12,89
0.0141718396323463,0.1045,"none","girl",13,89
0.0132212544769005,0.1005,"none","girl",14,89
0.00808050677680575,0.0675,"none","girl",15,89
0.156706163100538,0.572,"none","hair",1,89
0.179425920753417,0.622,"none","hair",2,89
0.171107027595884,0.6555,"none","hair",3,89
0.103812759007128,0.4,"none","hair",4,89
0.0664870256269689,0.277,"none","hair",5,89
0.0408574140047866,0.1855,"none","hair",6,89
0.0192218567286621,0.0955,"none","hair",7,89
0.0120827043172196,0.057,"none","hair",8,89
0.006493883364089,0.035,"none","hair",9,89
0.00512412655712546,0.028,"none","hair",10,89
0.00390681546689124,0.021,"none","hair",11,89
0.00382789548432337,0.0185,"none","hair",12,89
0.002285773953099,0.01,"none","hair",13,89
0.00179712084375624,0.007,"none","hair",14,89
0.00186351319611213,0.008,"none","hair",15,89
0.128253235971629,0.582631578947368,"none","kid",1,89
0.164731531518485,0.745263157894737,"none","kid",2,89
0.161923731060364,0.732105263157895,"none","kid",3,89
0.121532900286853,0.57421052631579,"none","kid",4,89
0.0739225708862183,0.337368421052632,"none","kid",5,89
0.0506676986929466,0.229473684210526,"none","kid",6,89
0.0407671259022758,0.195789473684211,"none","kid",7,89
0.0156765714014033,0.102105263157895,"none","kid",8,89
0.0101588796268692,0.0831578947368421,"none","kid",9,89
0.00772576502173008,0.0752631578947368,"none","kid",10,89
0.00737601451982447,0.0789473684210526,"none","kid",11,89
0.0073827297648641,0.0842105263157895,"none","kid",12,89
0.00870797309252097,0.0936842105263158,"none","kid",13,89
0.00907747779130901,0.101578947368421,"none","kid",14,89
0.00788526814691758,0.103157894736842,"none","kid",15,89
0.112614041338208,0.471578947368421,"none","mov",1,89
0.131968362245546,0.595263157894737,"none","mov",2,89
0.128071734271175,0.606842105263158,"none","mov",3,89
0.101483861596127,0.508947368421053,"none","mov",4,89
0.069622253975971,0.373157894736842,"none","mov",5,89
0.0508479254412161,0.311052631578947,"none","mov",6,89
0.0396306931363082,0.263157894736842,"none","mov",7,89
0.0341674912260085,0.235789473684211,"none","mov",8,89
0.0281121353057388,0.206315789473684,"none","mov",9,89
0.0273227254214215,0.204210526315789,"none","mov",10,89
0.0248635581075925,0.191578947368421,"none","mov",11,89
0.0240403437600208,0.186842105263158,"none","mov",12,89
0.0243212314057894,0.186315789473684,"none","mov",13,89
0.0225812007215841,0.179473684210526,"none","mov",14,89
0.0224577052051881,0.204736842105263,"none","mov",15,89
0.00320211922072062,0.00761904761904762,"none","move",1,89
0.00252426800906158,0.00571428571428571,"none","move",2,89
0.00378640201359237,0.00857142857142857,"none","move",3,89
0.00252426800906158,0.00571428571428571,"none","move",4,89
0.00498346765135982,0.0266666666666667,"none","move",5,89
0.101872617812816,0.438095238095238,"none","move",6,89
0.156799889273336,0.638095238095238,"none","move",7,89
0.192403152479151,0.742857142857143,"none","move",8,89
0.130695904740927,0.533809523809524,"none","move",9,89
0.0604928225719707,0.311428571428571,"none","move",10,89
0.0291347092995689,0.171428571428571,"none","move",11,89
0.0109440986217117,0.0657142857142857,"none","move",12,89
0.00777637538356591,0.0433333333333333,"none","move",13,89
0.0041129668688872,0.02,"none","move",14,89
0.00303265232998371,0.0142857142857143,"none","move",15,89
0.0662636359332975,0.4405,"none","poem",1,89
0.0889940354926226,0.6225,"none","poem",2,89
0.101223746989048,0.719,"none","poem",3,89
0.0886407762415904,0.6965,"none","poem",4,89
0.0900853719492328,0.7165,"none","poem",5,89
0.0779955983001279,0.684,"none","poem",6,89
0.0619323226886093,0.5965,"none","poem",7,89
0.0486923111833786,0.506,"none","poem",8,89
0.0394664919348656,0.4215,"none","poem",9,89
0.031421606199181,0.334,"none","poem",10,89
0.0270459164258472,0.2765,"none","poem",11,89
0.0205924149649024,0.218,"none","poem",12,89
0.0125700223176103,0.1225,"none","poem",13,89
0.0116203184127441,0.114,"none","poem",14,89
0.00845543096694188,0.077,"none","poem",15,89
0.129577185601287,0.666,"none","shoe",1,89
0.158924558176413,0.7935,"none","shoe",2,89
0.157608736291422,0.769,"none","shoe",3,89
0.131622257917671,0.651,"none","shoe",4,89
0.0884027444366214,0.4835,"none","shoe",5,89
0.0516595306877598,0.3095,"none","shoe",6,89
0.0359007353856025,0.2195,"none","shoe",7,89
0.0223830773195241,0.1325,"none","shoe",8,89
0.0160784145107597,0.093,"none","shoe",9,89
0.0103595712664793,0.062,"none","shoe",10,89
0.00723375296094336,0.041,"none","shoe",11,89
0.00624045993001332,0.029,"none","shoe",12,89
